Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	PANTHER	PTHR45138	REGULATORY COMPONENTS OF SENSORY TRANSDUCTION SYSTEM	295	516	7.5E-44	T	29-10-2025	IPR050469	Bacterial Diguanylate Cyclase	GO:0005886(PANTHER)|GO:0043709(PANTHER)|GO:0052621(PANTHER)|GO:1902201(PANTHER)	-
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	367	515	4.9E-29	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	Gene3D	G3DSA:3.30.70.270	-	352	517	7.2E-40	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	369	513	1.9E-25	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	ProSiteProfiles	PS50887	GGDEF domain profile.	390	518	24.719582	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	CDD	cd01949	GGDEF	368	485	2.7298E-29	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_016	0ab17ef0e9be05f0fd8bd0c03fa8c2eb	518	SMART	SM00267	duf1_3	356	517	6.9E-34	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	CDD	cd01949	GGDEF	25	165	8.34185E-48	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	SUPERFAMILY	SSF55073	Nucleotide cyclase	29	165	2.62E-37	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	25	165	1.0E-32	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	Gene3D	G3DSA:3.30.70.270	-	9	165	1.7E-45	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	13	165	6.9E-44	T	29-10-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	21	165	3.8E-29	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	ProSiteProfiles	PS50887	GGDEF domain profile.	53	165	26.470493	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_080	b98d30f07fabd18afcdf72f1867f1b7f	165	SMART	SM00267	duf1_3	13	165	8.5E-35	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	SMART	SM00267	duf1_3	168	339	4.8E-51	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	179	335	7.9E-34	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	64	71	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	92	96	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	37	45	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	97	114	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	163	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	ProSiteProfiles	PS50887	GGDEF domain profile.	209	341	27.803276	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	91	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	97	114	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	25	36	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	CDD	cd01949	GGDEF	182	313	4.39923E-30	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	148	165	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	SUPERFAMILY	SSF55073	Nucleotide cyclase	184	338	2.51E-41	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	164	348	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Gene3D	G3DSA:3.30.70.270	-	172	342	3.8E-49	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	119	138	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	PANTHER	PTHR45138	REGULATORY COMPONENTS OF SENSORY TRANSDUCTION SYSTEM	151	339	5.4E-57	T	29-10-2025	IPR050469	Bacterial Diguanylate Cyclase	GO:0005886(PANTHER)|GO:0043709(PANTHER)|GO:0052621(PANTHER)|GO:1902201(PANTHER)	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	24	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	139	143	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	115	118	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	70	92	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	30	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	46	63	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	176	338	4.7E-35	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	FunFam	G3DSA:3.30.70.270:FF:000001	Diguanylate cyclase domain protein	174	340	1.1E-40	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	45	63	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	119	138	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_037	28c3d832a95c53b12296e0ccd00959a4	348	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	36	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	84	271	1.1E-33	T	29-10-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	29	39	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	SUPERFAMILY	SSF55073	Nucleotide cyclase	169	271	2.35E-27	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	164	265	2.7E-24	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	61	275	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	28	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	160	268	2.4E-23	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	ProSiteProfiles	PS50887	GGDEF domain profile.	194	275	21.949484	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	SMART	SM00267	duf1_3	153	275	2.6E-12	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	CDD	cd01949	GGDEF	165	271	1.68507E-34	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Gene3D	G3DSA:3.30.70.270	-	151	274	4.4E-33	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_049	ee5b97627bd956f74923a0b023cf9c75	275	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	40	60	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	PANTHER	PTHR33121	CYCLIC DI-GMP PHOSPHODIESTERASE PDEF	2	107	5.3E-35	T	29-10-2025	IPR050706	Cyclic di-GMP phosphodiesterase-like	GO:0071111(InterPro)	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	Pfam	PF00563	EAL domain	2	96	3.9E-25	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	SMART	SM00052	duf2_2	1	101	0.002	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	CDD	cd01948	EAL	2	101	1.23893E-39	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	ProSiteProfiles	PS50883	EAL domain profile.	1	110	37.351559	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	Gene3D	G3DSA:3.20.20.450	EAL domain	1	110	8.5E-37	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_052	69db1b0c446d3f53b30c0cd8b35485f4	113	SUPERFAMILY	SSF141868	EAL domain-like	2	107	1.26E-34	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
